"logrecno","hh_age","hh_ethnicity","hh_income","hh_race","hh_size","serialno","puma_geoid","bg_geoid","lon_4326","lat_4326","hh_id","county_fips"
5806,0,1,2,0,1,"2016001103631",3700100,370099702003,-81.4989468738007,36.4859376792269,370000093847,"37009"
5806,0,1,2,0,1,"2015000861784",3700100,370099702003,-81.5574894258205,36.4805489830335,370000093848,"37009"
5806,0,1,2,0,1,"2016000031628",3700100,370099702003,-81.5401599425766,36.5131088776062,370000093849,"37009"
5806,0,1,2,0,1,"2016000560442",3700100,370099702003,-81.5155307353882,36.4679935768903,370000093850,"37009"
5807,0,1,2,0,1,"2017000222951",3700100,370099703001,-81.5917602723026,36.5296936241298,370000094315,"37009"
5811,0,1,2,0,1,"2018HU0371478",3700100,370099704003,-81.4954435394609,36.4113148127469,370000096560,"37009"
5817,0,1,2,0,1,"2017000222951",3700100,370099705005,-81.4055961025815,36.4502869252082,370000099354,"37009"
5817,0,1,2,0,1,"2019HU0695485",3700100,370099705005,-81.4076385145163,36.409446784289,370000099355,"37009"
5817,0,1,2,0,1,"2017000222951",3700100,370099705005,-81.4168812245733,36.4026677024917,370000099356,"37009"
5814,0,1,2,0,1,"2016000560442",3700100,370099705002,-81.4777907474996,36.4190450826312,370000099902,"37009"
5819,0,1,2,0,1,"2019HU0695485",3700100,370099707002,-81.5922303633929,36.3126000157255,370000100838,"37009"
5819,0,1,2,0,1,"2015000861784",3700100,370099707002,-81.5215591211421,36.3173442094404,370000100839,"37009"
5819,0,1,2,0,1,"2016001103631",3700100,370099707002,-81.5654396176047,36.3080354531738,370000100840,"37009"
5819,0,1,2,0,1,"2016000560442",3700100,370099707002,-81.542097987146,36.3001504304369,370000100841,"37009"
5823,0,1,2,0,1,"2019HU0695485",3700100,370099708001,-81.3923224920502,36.5291422306992,370000102732,"37009"
5823,0,1,2,0,1,"2018HU0357034",3700100,370099708001,-81.410173951085,36.5441428927791,370000102733,"37009"
5823,0,1,2,0,1,"2018HU0357034",3700100,370099708001,-81.4564166019108,36.5344837588334,370000102734,"37009"
5823,0,1,2,0,1,"2016000031628",3700100,370099708001,-81.3948519646543,36.5377605145118,370000102735,"37009"
5825,0,1,2,0,1,"2017000328588",3700100,370099708003,-81.3638489399408,36.4128494834605,370000104114,"37009"
5804,0,1,2,0,2,"2019HU0690220",3700100,370099702001,-81.6042263749778,36.5435943090719,370000093099,"37009"
5806,0,1,2,0,2,"2017001338702",3700100,370099702003,-81.5618015480068,36.4591024933761,370000093851,"37009"
5806,0,1,2,0,2,"2019HU0690220",3700100,370099702003,-81.5654519415132,36.4613457705969,370000093852,"37009"
5807,0,1,2,0,2,"2018HU0815096",3700100,370099703001,-81.6854978277665,36.5516846427103,370000094316,"37009"
5811,0,1,2,0,2,"2019HU0690220",3700100,370099704003,-81.4993964683413,36.4215440435098,370000096561,"37009"
5817,0,1,2,0,2,"2019HU0690220",3700100,370099705005,-81.3987512369208,36.423603595635,370000099357,"37009"
5819,0,1,2,0,2,"2018HU0815096",3700100,370099707002,-81.5084623014132,36.2962093943574,370000100842,"37009"
5823,0,1,2,0,2,"2015000711461",3700100,370099708001,-81.3885871443846,36.5063392094149,370000102736,"37009"
5825,0,1,2,0,2,"2019HU0690220",3700100,370099708003,-81.4065043408972,36.3994469741057,370000104115,"37009"
5805,0,1,2,0,3,"2016000891805",3700100,370099702002,-81.4787622624332,36.4978013781303,370000093514,"37009"
5806,0,1,2,0,3,"2015000758323",3700100,370099702003,-81.5136037130416,36.5025260142995,370000093853,"37009"
5817,0,1,2,0,3,"2015000848287",3700100,370099705005,-81.4188226584244,36.409515140148,370000099358,"37009"
5819,0,1,2,0,3,"2016000477469",3700100,370099707002,-81.55122347199,36.3113141108377,370000100843,"37009"
5806,0,1,2,0,4,"2016001370903",3700100,370099702003,-81.5371075841482,36.4958038730278,370000093854,"37009"
5806,0,1,2,0,4,"2016001370903",3700100,370099702003,-81.5075166819967,36.4924624634772,370000093855,"37009"
5811,0,1,2,0,4,"2017000039474",3700100,370099704003,-81.475871790173,36.3773447630286,370000096562,"37009"
5823,0,1,2,0,6,"2016001452139",3700100,370099708001,-81.4252052616342,36.5211574422829,370000102737,"37009"
5811,0,1,2,4,4,"2019HU0593910",3700100,370099704003,-81.4932103270214,36.4105942187552,370000096563,"37009"
5804,0,1,3,0,0,"2016001156376",3700100,370099702001,-81.5302522325028,36.5767262971551,370000093100,"37009"
5805,0,1,3,0,0,"2018HU0911447",3700100,370099702002,-81.4957390271612,36.5279267817254,370000093515,"37009"
5807,0,1,3,0,0,"2017000619388",3700100,370099703001,-81.6144247539623,36.4547259956895,370000094317,"37009"
5807,0,1,3,0,0,"2018HU0911447",3700100,370099703001,-81.6792621118631,36.5476541390017,370000094318,"37009"
5810,0,1,3,0,0,"2016001156376",3700100,370099704002,-81.5099950384178,36.3978532555778,370000095974,"37009"
5811,0,1,3,0,0,"2017000619388",3700100,370099704003,-81.4863147072382,36.3879760644158,370000096564,"37009"
5811,0,1,3,0,0,"2016001216500",3700100,370099704003,-81.4919356567579,36.4113878443227,370000096565,"37009"
5811,0,1,3,0,0,"2016001216500",3700100,370099704003,-81.4899892909797,36.4018662129334,370000096566,"37009"
5816,0,1,3,0,0,"2018HU0911447",3700100,370099705004,-81.4705157935502,36.4187743893215,370000098470,"37009"
5814,0,1,3,0,0,"2018HU0911447",3700100,370099705002,-81.4834986280717,36.4392389172563,370000099903,"37009"
5814,0,1,3,0,0,"2018HU0911447",3700100,370099705002,-81.4837958766828,36.4164889746672,370000099904,"37009"
5814,0,1,3,0,0,"2019HU1199188",3700100,370099705002,-81.5003790017258,36.4241996065198,370000099905,"37009"
5819,0,1,3,0,0,"2016001216500",3700100,370099707002,-81.5391924683811,36.3025073849799,370000100844,"37009"
5823,0,1,3,0,0,"2017000619388",3700100,370099708001,-81.4601736858255,36.5773549345187,370000102738,"37009"
5823,0,1,3,0,0,"2017000619388",3700100,370099708001,-81.4861697517705,36.5556218028326,370000102739,"37009"
5823,0,1,3,0,0,"2018HU0770757",3700100,370099708001,-81.417442095863,36.552950415322,370000102740,"37009"
5825,0,1,3,0,0,"2019HU1199188",3700100,370099708003,-81.2723777200919,36.3549929559452,370000104116,"37009"
5804,0,1,3,0,1,"2018HU0040669",3700100,370099702001,-81.5977691140957,36.5805368401918,370000093101,"37009"
5804,0,1,3,0,1,"2015000360013",3700100,370099702001,-81.5695418652625,36.5310619277994,370000093102,"37009"
5805,0,1,3,0,1,"2018HU0040669",3700100,370099702002,-81.4775898954981,36.5497031805061,370000093516,"37009"
5806,0,1,3,0,1,"2015000360013",3700100,370099702003,-81.5245363273299,36.5054737547887,370000093856,"37009"
5806,0,1,3,0,1,"2015000360013",3700100,370099702003,-81.5650402274728,36.4615276726029,370000093857,"37009"
5806,0,1,3,0,1,"2019HU0215604",3700100,370099702003,-81.5086186317208,36.4951834495126,370000093858,"37009"
5807,0,1,3,0,1,"2019HU0655069",3700100,370099703001,-81.634566938971,36.4542208936041,370000094319,"37009"
5811,0,1,3,0,1,"2015000360013",3700100,370099704003,-81.4879865558999,36.409778516067,370000096567,"37009"
5811,0,1,3,0,1,"2016000542748",3700100,370099704003,-81.4879896507885,36.3881801104699,370000096568,"37009"
5811,0,1,3,0,1,"2015000429741",3700100,370099704003,-81.486152664405,36.3850313298299,370000096569,"37009"
5816,0,1,3,0,1,"2017000333889",3700100,370099705004,-81.442456412324,36.3867067528109,370000098471,"37009"
5817,0,1,3,0,1,"2016001298264",3700100,370099705005,-81.433466175866,36.4248957028219,370000099359,"37009"
5817,0,1,3,0,1,"2015000360013",3700100,370099705005,-81.4127657390573,36.412679476243,370000099360,"37009"
5817,0,1,3,0,1,"2019HU0793847",3700100,370099705005,-81.4219625573423,36.4114371742525,370000099361,"37009"
5814,0,1,3,0,1,"2017001022835",3700100,370099705002,-81.4874956715138,36.4114048090215,370000099906,"37009"
5814,0,1,3,0,1,"2018HU0040669",3700100,370099705002,-81.484545718127,36.4144359816628,370000099907,"37009"
5814,0,1,3,0,1,"2018HU0040669",3700100,370099705002,-81.4926091827608,36.4241752684039,370000099908,"37009"
5819,0,1,3,0,1,"2019HU0793847",3700100,370099707002,-81.5553722267455,36.3050798225718,370000100845,"37009"
5819,0,1,3,0,1,"2019HU0394838",3700100,370099707002,-81.5784855550789,36.3260635647053,370000100846,"37009"
5819,0,1,3,0,1,"2019HU0793847",3700100,370099707002,-81.5231052928112,36.3109368505739,370000100847,"37009"
5819,0,1,3,0,1,"2015000429741",3700100,370099707002,-81.5014152895031,36.2973288750755,370000100848,"37009"
5823,0,1,3,0,1,"2016000876370",3700100,370099708001,-81.4446444068362,36.495926288431,370000102741,"37009"
5823,0,1,3,0,1,"2016000876370",3700100,370099708001,-81.4227545403197,36.5347252449897,370000102742,"37009"
5823,0,1,3,0,1,"2018HU0040669",3700100,370099708001,-81.4628459652142,36.5788448445019,370000102743,"37009"
5823,0,1,3,0,1,"2019HU0394838",3700100,370099708001,-81.4128903166097,36.5163331714787,370000102744,"37009"
5823,0,1,3,0,1,"2019HU0655069",3700100,370099708001,-81.3916861031325,36.5560938446051,370000102745,"37009"
5823,0,1,3,0,1,"2017001022835",3700100,370099708001,-81.4579920499261,36.5784257052173,370000102746,"37009"
5823,0,1,3,0,1,"2015000360013",3700100,370099708001,-81.4443013834907,36.5568993959727,370000102747,"37009"
5823,0,1,3,0,1,"2018HU1258950",3700100,370099708001,-81.4390325818523,36.522015238722,370000102748,"37009"
5823,0,1,3,0,1,"2017001022835",3700100,370099708001,-81.3935226367812,36.5503590781622,370000102749,"37009"
5823,0,1,3,0,1,"2019HU0793847",3700100,370099708001,-81.4484709565751,36.4970908789853,370000102750,"37009"
5823,0,1,3,0,1,"2018HU0040669",3700100,370099708001,-81.4458552612358,36.5741331412734,370000102751,"37009"
5823,0,1,3,0,1,"2016000876370",3700100,370099708001,-81.4272866183648,36.5044266103337,370000102752,"37009"
5823,0,1,3,0,1,"2017000333889",3700100,370099708001,-81.4268834942167,36.5345428602575,370000102753,"37009"
5823,0,1,3,0,1,"2017000070459",3700100,370099708001,-81.4106728089798,36.523512682753,370000102754,"37009"
5807,0,1,3,0,2,"2019HU0383885",3700100,370099703001,-81.5897167610613,36.5298065156196,370000094320,"37009"
5811,0,1,3,0,2,"2019HU0527388",3700100,370099704003,-81.4909852272432,36.4025615209768,370000096570,"37009"
5811,0,1,3,0,2,"2019HU0527388",3700100,370099704003,-81.4920157293423,36.4115253146547,370000096571,"37009"
5811,0,1,3,0,2,"2019HU0527388",3700100,370099704003,-81.4958288963211,36.4140063398779,370000096572,"37009"
5811,0,1,3,0,2,"2019HU0527388",3700100,370099704003,-81.4968828891215,36.4123227106921,370000096573,"37009"
5816,0,1,3,0,2,"2019HU0527388",3700100,370099705004,-81.4493079620595,36.374553652663,370000098472,"37009"
5819,0,1,3,0,2,"2016000128919",3700100,370099707002,-81.5523549025258,36.2997753965309,370000100849,"37009"
5823,0,1,3,0,2,"2019HU0383885",3700100,370099708001,-81.4531893260937,36.5282243674537,370000102755,"37009"
5823,0,1,3,0,2,"2019HU0527388",3700100,370099708001,-81.4644292954463,36.5175070143044,370000102756,"37009"
5825,0,1,3,0,2,"2019HU0383885",3700100,370099708003,-81.2977040000459,36.3780466373369,370000104117,"37009"
5806,0,1,3,0,3,"2016001216740",3700100,370099702003,-81.521315002008,36.5028654181129,370000093859,"37009"
5811,0,1,3,0,3,"2017000301446",3700100,370099704003,-81.4865652600113,36.3841012676841,370000096574,"37009"
5819,0,1,3,0,3,"2018HU0592429",3700100,370099707002,-81.5622673100419,36.3035537202926,370000100850,"37009"
5806,0,1,3,0,4,"2019HU1192349",3700100,370099702003,-81.5157657545275,36.4724496725945,370000093860,"37009"
5811,0,1,3,0,4,"2018HU0559008",3700100,370099704003,-81.499369495511,36.4183113067969,370000096575,"37009"
5811,0,1,3,0,4,"2015000428395",3700100,370099704003,-81.4776526578427,36.3785509464187,370000096576,"37009"
5811,0,1,3,0,4,"2019HU0927881",3700100,370099704003,-81.4894046244731,36.4079631564166,370000096577,"37009"
5814,0,1,3,0,4,"2016000177373",3700100,370099705002,-81.4835436803176,36.416043407903,370000099909,"37009"
5823,0,1,3,0,4,"2015000428395",3700100,370099708001,-81.445809062373,36.5208579915742,370000102757,"37009"
5811,0,1,3,0,5,"2019HU0052524",3700100,370099704003,-81.4919680705329,36.4072519030759,370000096578,"37009"
5823,0,1,3,0,6,"2017000652505",3700100,370099708001,-81.4414200341522,36.5734243147607,370000102758,"37009"
5814,0,1,3,1,0,"2018HU0577109",3700100,370099705002,-81.4774352401959,36.4194565505857,370000099910,"37009"
5804,0,1,4,0,0,"2017000361352",3700100,370099702001,-81.577183822245,36.5296351705861,370000093103,"37009"
5805,0,1,4,0,0,"2018HU0343327",3700100,370099702002,-81.5096757944199,36.5252897729029,370000093517,"37009"
5807,0,1,4,0,0,"2015000269633",3700100,370099703001,-81.6092992297393,36.4593425071793,370000094321,"37009"
5807,0,1,4,0,0,"2016000002780",3700100,370099703001,-81.6450274902943,36.50364942063,370000094322,"37009"
5816,0,1,4,0,0,"2016000972417",3700100,370099705004,-81.4076257537447,36.3357670218487,370000098473,"37009"
5816,0,1,4,0,0,"2019HU1404917",3700100,370099705004,-81.4757592786948,36.3826099677463,370000098474,"37009"
5814,0,1,4,0,0,"2019HU0476403",3700100,370099705002,-81.474565654047,36.4199179718314,370000099911,"37009"
5819,0,1,4,0,0,"2016000898553",3700100,370099707002,-81.5690959142906,36.276797793409,370000100851,"37009"
5823,0,1,4,0,0,"2019HU0852826",3700100,370099708001,-81.3790642058557,36.5457141374259,370000102759,"37009"
5825,0,1,4,0,0,"2017001166421",3700100,370099708003,-81.3802574470118,36.3455026906761,370000104118,"37009"
5825,0,1,4,0,0,"2017001352270",3700100,370099708003,-81.3361795644778,36.4842649705498,370000104119,"37009"
5804,0,1,4,0,1,"2018HU0543658",3700100,370099702001,-81.5535389232547,36.5708859737554,370000093104,"37009"
5804,0,1,4,0,1,"2016000058999",3700100,370099702001,-81.5105836321854,36.5671672327663,370000093105,"37009"
5804,0,1,4,0,1,"2017000398963",3700100,370099702001,-81.5954033111513,36.5534365092553,370000093106,"37009"
5805,0,1,4,0,1,"2017001118854",3700100,370099702002,-81.5220955662808,36.5358405778879,370000093518,"37009"
5806,0,1,4,0,1,"2018HU0525438",3700100,370099702003,-81.5530290295009,36.5042322943545,370000093861,"37009"
5806,0,1,4,0,1,"2019HU1034068",3700100,370099702003,-81.532223007621,36.4781901169925,370000093862,"37009"
5806,0,1,4,0,1,"2016000312679",3700100,370099702003,-81.5235641344273,36.4870625801489,370000093863,"37009"
5807,0,1,4,0,1,"2018HU0828236",3700100,370099703001,-81.6820879073141,36.5110877633316,370000094323,"37009"
5807,0,1,4,0,1,"2018HU0525438",3700100,370099703001,-81.6310398127854,36.453978531371,370000094324,"37009"
5810,0,1,4,0,1,"2015000772987",3700100,370099704002,-81.4941938494178,36.402087473621,370000095975,"37009"
5816,0,1,4,0,1,"2019HU1034068",3700100,370099705004,-81.4135892560365,36.3313497366304,370000098475,"37009"
5817,0,1,4,0,1,"2015001375081",3700100,370099705005,-81.4386146118958,36.4322446061136,370000099362,"37009"
5817,0,1,4,0,1,"2015001375081",3700100,370099705005,-81.4144791217729,36.4185697250854,370000099363,"37009"
5814,0,1,4,0,1,"2018HU0543658",3700100,370099705002,-81.4901978961514,36.4174496938368,370000099912,"37009"
5819,0,1,4,0,1,"2015000772987",3700100,370099707002,-81.5034894846659,36.2543365710745,370000100852,"37009"
5819,0,1,4,0,1,"2019HU1034068",3700100,370099707002,-81.5071621828328,36.2984157148561,370000100853,"37009"
5819,0,1,4,0,1,"2019HU1373280",3700100,370099707002,-81.5473206696817,36.3023916931549,370000100854,"37009"
5823,0,1,4,0,1,"2016000058999",3700100,370099708001,-81.4043928485657,36.5356929467231,370000102760,"37009"
5823,0,1,4,0,1,"2015001375081",3700100,370099708001,-81.4234944350062,36.5206256391285,370000102761,"37009"
5823,0,1,4,0,1,"2016000058999",3700100,370099708001,-81.417961401237,36.5343237536232,370000102762,"37009"
5823,0,1,4,0,1,"2018HU0828236",3700100,370099708001,-81.4407853369158,36.4995845640908,370000102763,"37009"
5823,0,1,4,0,1,"2015000772987",3700100,370099708001,-81.3537299870911,36.5547983373353,370000102764,"37009"
5825,0,1,4,0,1,"2016000058999",3700100,370099708003,-81.3266538452209,36.4711756480401,370000104120,"37009"
5825,0,1,4,0,1,"2019HU1373280",3700100,370099708003,-81.2942087366824,36.3795933119711,370000104121,"37009"
5805,0,1,4,0,2,"2015000099198",3700100,370099702002,-81.498520818674,36.5205956005132,370000093519,"37009"
5806,0,1,4,0,2,"2018HU0791797",3700100,370099702003,-81.5161773720704,36.4778684850736,370000093864,"37009"
5807,0,1,4,0,2,"2018HU0245760",3700100,370099703001,-81.6340923880364,36.5328196769339,370000094325,"37009"
5807,0,1,4,0,2,"2019HU0654374",3700100,370099703001,-81.5954451468425,36.4868753161671,370000094326,"37009"
5811,0,1,4,0,2,"2019HU1186623",3700100,370099704003,-81.4827082665604,36.4094487176782,370000096579,"37009"
5817,0,1,4,0,2,"2018HU0878323",3700100,370099705005,-81.4380812756578,36.4376650968813,370000099364,"37009"
5814,0,1,4,0,2,"2019HU0849515",3700100,370099705002,-81.4886734529375,36.4189397964138,370000099913,"37009"
5819,0,1,4,0,2,"2015000727638",3700100,370099707002,-81.5291002046476,36.3081924087008,370000100855,"37009"
5804,0,1,4,0,3,"2016000227294",3700100,370099702001,-81.5434362798517,36.535272546342,370000093107,"37009"
5805,0,1,4,0,3,"2016000798000",3700100,370099702002,-81.4878488508387,36.4938130425453,370000093520,"37009"
5806,0,1,4,0,3,"2018HU0336213",3700100,370099702003,-81.5793601047497,36.4906191777537,370000093865,"37009"
5807,0,1,4,0,3,"2019HU1346227",3700100,370099703001,-81.6871322947448,36.5203078293765,370000094327,"37009"
5811,0,1,4,0,3,"2017000938953",3700100,370099704003,-81.5001300571919,36.4170301946752,370000096580,"37009"
5817,0,1,4,0,3,"2018HU0554466",3700100,370099705005,-81.4344965370833,36.4311167714426,370000099365,"37009"
5819,0,1,4,0,3,"2017001028048",3700100,370099707002,-81.5093173191396,36.2816902042536,370000100856,"37009"
